exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
577,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.81735,0.917459251138708,2.3,-0.6,23.354,6.83218003275675,0.12353891825676,0.587267472994872,1000,146,0,847,7
206,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.7709,0.946550680101176,2.3,-0.55,25.228,10.0483837506337,0.140371671199799,0.691313889150862,1000,157,0,821,22
570,1,Driving14x14WideRoundAbout-n2-v0,klr_k2_seed4-v0,0,1000,1.91435,0.794148334695731,2.3,-0.45,23.978,6.40496026529439,0.137403232812881,0.682986501335999,1000,108,0,877,15
127,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.84615,0.847394640943642,2.3,-0.6,23.825,7.819742642824,0.128031585216522,0.590199390364284,1000,109,0,841,50
230,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.19845,0.180277834189342,2.3,0.35,22.262,3.0989282018143,0.135912142276764,0.693559374601165,1000,0,0,992,8
78,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.34135,1.28189027514058,2.3,-0.8,21.569,10.1372204770341,0.146167203903198,0.912884256235024,1000,300,0,681,19
129,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.9995,0.690253395500524,2.3,-0.55,23.58,6.74444956983148,0.14325452041626,0.790116989623936,1000,67,0,908,25
31,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.18125,0.298296727270012,2.3,-0.6,21.88,2.14792923533342,0.127879121780396,0.644712638284689,1000,11,0,989,0
178,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1244,0.475541417754542,2.3,-0.6,21.953,3.38508360310347,0.141686347484589,0.824645908965325,1000,29,0,965,6
83,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.9414,0.755292022995079,2.3,-0.75,27.444,9.13437813975314,0.191262015819549,1.20052328950783,1000,66,0,884,50
176,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.72655,0.977587641851104,2.3,-0.6,23.57,8.6404340168767,0.159200631380081,0.97310008274084,1000,136,0,797,67
29,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.73815,1.02657054190153,2.3,-0.8,23.674,9.46719198073008,0.131460637331009,0.648186557774036,1000,127,0,810,63
228,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.8714,0.822582542970615,2.3,-0.8,26.178,8.38536320024363,0.147944036245346,0.717432909625776,1000,79,0,847,74
226,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.04895,0.620218830333294,2.3,-0.5,33.478,7.46321083716653,0.197894155740738,1.04732010652455,1000,56,0,932,12
131,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.9794,0.743835089250297,2.3,-0.75,22.658,6.63016108401598,0.14481169629097,0.826988051843159,1000,63,0,902,35
30,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.7176,1.05398066395926,2.3,-0.75,21.169,7.34264523179487,0.122716516017914,0.660137606241273,1000,164,0,816,20
39,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.21465,0.070305600772627,2.3,2.1,22.129,1.65600694442988,0.13290437746048,0.6981787152302,1000,0,0,1000,0
128,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.67335,1.03806660552201,2.3,-0.75,31.082,8.46860531610725,0.176962951421738,0.907947391756523,1000,190,0,789,21
77,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1401,0.444417585160624,2.3,-0.85,49.1,5.91962836671357,0.206869635105133,1.3858147103593,1000,23,0,977,0
126,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1401,0.444417585160624,2.3,-0.85,49.1,5.91962836671357,0.206582089424133,1.40245561072835,1000,23,0,977,0
79,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.2431,1.27298169271989,2.3,-0.8,26.712,11.663320967889,0.156993687868118,0.901004923973655,1000,327,0,633,40
227,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.7157,1.01830668759465,2.3,-0.75,24.183,8.63513236725414,0.134697807073593,0.689395491791339,1000,161,0,803,36
130,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.4999,1.21611471087229,2.3,-0.8,20.373,8.2672771212776,0.124154718160629,0.623695105468987,1000,238,0,741,21
229,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.83605,0.954590434427242,2.3,-0.8,22.713,7.02571213472343,0.138146655321121,0.729654454334079,1000,123,0,859,18
177,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.79975,0.953791086926272,2.3,-0.7,25.164,9.00617032927981,0.147984162330627,0.7775182632274,1000,142,0,844,14
28,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1401,0.444417585160624,2.3,-0.85,49.1,5.91962836671357,0.203125642776489,1.38486531583204,1000,23,0,977,0
82,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.3753,1.15793994231135,2.3,-0.6,26.17,9.82583838662127,0.162723450183868,0.936822927664374,1000,254,0,659,87
179,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.2087,1.25033967784758,2.3,-0.8,25.747,10.7360603109334,0.16096791601181,0.922626832191687,1000,317,0,610,73
224,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1401,0.444417585160624,2.3,-0.85,49.1,5.91962836671357,0.207388735294342,1.40640686631219,1000,23,0,977,0
81,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.08405,0.493318454449048,2.3,-0.4,22.954,5.90862792871577,0.142518418550491,0.792563465226655,1000,22,0,937,41
25,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.18145,0.324011415693952,2.3,-0.6,21.906,2.13615636131815,0.135488350391388,0.70942028088421,1000,13,0,987,0
33,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.21435000000001,0.069689149083627,2.3,2.1,22.039,1.69336322152101,0.133508155107498,0.697944764953753,1000,0,0,1000,0
34,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.19690000000001,0.167138834505928,2.3,0.5,22.362,2.94193065859819,0.131566632986069,0.668849581613679,1000,0,0,992,8
46,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.21005,0.12838028470135,2.3,0.5,22.503,2.31991185177368,0.130132107019424,0.659243161358144,1000,0,0,996,4
181,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.01275,0.701537552451754,2.3,-0.55,21.596,3.77104547837864,0.127035408496857,0.649252091784715,1000,73,0,925,2
175,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1401,0.444417585160624,2.3,-0.85,49.1,5.91962836671357,0.203770903587341,1.39173751932908,1000,23,0,977,0
80,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.35965,1.21296305693949,2.3,-0.8,25.475,10.527648122919,0.154662934780121,0.82254697506847,1000,278,0,668,54
18,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.7702,1.00760952754526,2.3,-0.75,21.45,7.13733143408655,0.126217266798019,0.676012323160556,1000,149,0,837,14
4,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.1578,0.41064481002443,2.3,-0.85,49.217,5.66832523766941,0.229119935274124,1.55234430220409,1000,19,0,981,0
225,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.8775,0.811719625240146,2.3,-0.75,26.661,9.94052709870055,0.163144828081131,0.919830737614193,1000,72,0,841,87
132,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,2.0248,0.650791794662472,2.3,-0.75,23.447,6.72288561556717,0.13512247300148,0.68858756322465,1000,44,0,918,38
11,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.74795,1.02598162629747,2.3,-0.8,22.763,8.23351874959911,0.129231404066086,0.65464005438463,1000,135,0,824,41
180,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.68375,0.992856201823816,2.3,-0.75,25.369,9.50772522741376,0.144566625595093,0.771566610527272,1000,143,0,779,78
32,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.8931,0.837739452335868,2.3,-0.75,26.848,9.50194169630608,0.154906789064407,0.815563175588064,1000,93,0,873,34
32,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed0-v0,0,1000,1.87905,0.855089818381671,2.3,-0.75,26.848,9.50194169630608,0.154906789064407,0.815563175588064,1000,94,0,864,42
270,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.2077,0.071103516087462,2.3,2.1,26.813,2.44172705272313,0.164696939706802,0.860071127922412,1000,0,0,1000,0
95,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.88685,0.838981273628922,2.3,-0.5,19.598,6.04883426785691,0.11124976348877,0.56037167535916,1000,110,0,866,24
328,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.7288,0.951018170173424,2.3,-0.65,23.16,10.1127839885958,0.128979982852936,0.623170061534721,1000,116,0,790,94
422,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20135,0.195347581249424,2.3,-0.15,31.815,3.0761623819298,0.19330939412117,1.01409586162022,1000,0,0,994,6
425,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.34875,1.15331736200406,2.3,-0.5,23.796,12.389527190333,0.138682668924332,0.784217448277505,1000,236,0,627,137
277,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,0.7962,1.23541311309213,2.3,-0.5,22.668,16.077119642523,0.13342337179184,0.848735523541426,1000,467,0,421,112
277,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,0.793549999999999,1.23076232372461,2.3,-0.5,22.668,16.077119642523,0.13342337179184,0.848735523541426,1000,467,0,414,119
279,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.2128,0.06972201947735,2.3,2.1,23.54,2.72110271764959,0.145148988723755,0.758710982095937,1000,0,0,1000,0
326,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.9773,0.689089769188314,2.3,-0.7,22.882,8.84681162905597,0.138056026220322,0.771000993539304,1000,50,0,897,53
60,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.5258,1.09042852127043,2.3,-0.7,22.088,11.1789201625202,0.146333874225616,0.892348021679924,1000,190,0,703,107
377,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.86805,0.831241058598524,2.3,-0.5,20.803,7.30877493154633,0.12722984290123,0.673235728414183,1000,101,0,852,47
67,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.58845,1.05055894527627,2.3,-0.7,23.607,12.7558046002594,0.150260429382324,0.953813795726737,1000,158,0,728,114
327,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.3465,1.1292930310597,2.3,-0.7,23.32,13.0075209013862,0.150173810005188,0.966409498533144,1000,217,0,618,165
278,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.18895,0.24456164355843,2.3,-0.15,26.996,2.74189423574287,0.16407603931427,0.836584190068098,1000,0,0,990,10
424,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.9064,0.820246328854935,2.3,-0.7,23.744,8.03159162308443,0.146984850168228,0.77751179181234,1000,81,0,878,41
276,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.2127,0.070559974489791,2.3,2.1,26.86,2.42825039894983,0.164320332050323,0.862402307699515,1000,0,0,1000,0
423,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.18195,1.20894445592012,2.3,-0.5,24.875,13.6369122238137,0.158130307435989,0.998764738176525,1000,278,0,566,156
376,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.027,1.21048998343646,2.3,-0.5,25.118,14.5715502263829,0.13294793510437,0.717315298628,1000,334,0,499,167
284,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.19595,0.245379496902247,2.3,-0.15,27.054,2.72563460500486,0.159067535400391,0.809069335651677,1000,0,0,990,10
371,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20435,0.17788641741291,2.3,-0.85,49.91,2.01044771133198,0.230816820859909,1.54420945553783,1000,2,0,996,2
53,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20715,0.173107993749567,2.3,-0.75,49.911,1.98823514705882,0.227123826980591,1.52008185027119,1000,2,0,997,1
256,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.55555,1.06812297864057,2.3,-0.5,24.739,11.8192588177093,0.12558724117279,0.582929669089268,1000,188,0,715,97
372,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.13785,1.23796804381212,2.3,-0.7,20.332,12.2977955748175,0.109911166667938,0.631069138795934,1000,345,0,566,89
375,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.21305,0.069908493761488,2.3,2.1,28.539,2.28614938269571,0.172417406797409,0.907097135076782,1000,0,0,1000,0
81,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.14865,0.373136272024042,2.3,-0.25,22.954,5.90862792871577,0.142518418550491,0.792563465226655,1000,22,0,966,12
263,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.1803,0.274994381760793,2.3,-0.25,30.27,3.27644624555325,0.179828994989395,0.921210277925342,1000,8,0,984,8
88,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.272,1.19352461223052,2.3,-0.65,21.174,12.2118681617515,0.129512810707092,0.745572781927882,1000,270,0,605,125
323,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.18985,1.2207679867608,2.3,-0.7,21.878,12.9766373148054,0.145576983451843,0.889318850441075,1000,302,0,569,129
324,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.1861,0.251955928685951,2.3,0.15,33.329,3.46161219665057,0.194101672887802,0.98384619805216,1000,0,0,986,14
420,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20435,0.17788641741291,2.3,-0.85,49.91,2.01044771133198,0.227553159475326,1.53434463005342,1000,2,0,996,2
275,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.1811,0.283245105871224,2.3,-0.25,30.185,3.22409289568399,0.181367856264114,0.94295437612932,1000,10,0,984,6
74,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.5635,1.04529314070264,2.3,-0.7,21.992,11.7384809920194,0.122784130811691,0.589671620831731,1000,161,0,711,128
291,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.2131,0.069702152047121,2.3,2.1,23.706,2.89267419527329,0.140649179697037,0.738039343433024,1000,0,0,1000,0
249,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20715,0.173107993749567,2.3,-0.75,49.911,1.98823514705882,0.23061808180809,1.54975838277674,1000,2,0,997,1
374,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,0.989399999999998,1.25243468492373,2.3,-0.7,19.028,12.5650792277645,0.127664668798447,0.914719773854272,1000,398,0,511,91
373,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.19665,0.188059239336969,2.3,-0.2,22.442,1.91380145260683,0.134270702600479,0.681634389100689,1000,4,0,993,3
426,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.4713,1.09188658293799,2.3,-0.7,21.922,12.0069944615628,0.131228707313537,0.734131621341519,1000,192,0,671,137
274,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.5106,1.1034797868561,2.3,-0.5,24.962,12.3061186407413,0.150130954027176,0.747400579370387,1000,206,0,699,95
273,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20435,0.17788641741291,2.3,-0.85,49.91,2.01044771133198,0.230647789001465,1.54668843692232,1000,2,0,996,2
421,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,1.9709,0.725688080376135,2.3,-0.45,23.337,7.2933826856953,0.149401443958282,0.873395810738218,1000,91,0,899,10
325,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,0.87315,1.25199104529545,2.3,-0.5,19.61,12.1217119253016,0.123170099258423,0.729427969807735,1000,445,0,459,96
322,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed1-v0,0,1000,2.20435,0.17788641741291,2.3,-0.85,49.91,2.01044771133198,0.229669280052185,1.5430512338672,1000,2,0,996,2
459,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.50405,1.18618552406443,2.3,-0.8,28.53,10.2753637405203,0.175607178926468,1.00150557165151,1000,243,0,739,18
573,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.18305,0.260576663383349,2.3,-0.4,20.178,2.78286111762696,0.121660207986832,0.633185960712977,1000,7,0,989,4
326,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.02165,0.62759762388014,2.3,-0.4,22.882,8.84681162905597,0.138056026220322,0.771000993539304,1000,50,0,913,37
519,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.58585,1.12185216383444,2.3,-0.75,19.735,8.26745275160373,0.113663190126419,0.569290258274453,1000,209,0,765,26
522,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.45975,1.24711564720358,2.3,-0.9,23.894,9.17391759282805,0.148935259819031,0.81372544251492,1000,261,0,736,3
144,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.79915,0.946610678948848,2.3,-0.75,19.799,6.17758844534014,0.115997326135635,0.595303013209409,1000,137,0,840,23
473,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.0425,0.635648291117033,2.3,-0.9,21.421,4.71357178793322,0.126868889331818,0.672665882169836,1000,61,0,937,2
473,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.0376,0.642243131531976,2.3,-0.9,21.421,4.71357178793322,0.126868889331818,0.672665882169836,1000,61,0,933,6
305,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.8519,0.897238201371295,2.3,-0.9,22.128,6.06874089082736,0.132720861196518,0.692483157750955,1000,130,0,866,4
474,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.2074,0.072181992214125,2.3,2.05,21.179,3.23464974920006,0.13093731880188,0.688919973652764,1000,0,0,1000,0
480,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.21055000000001,0.067758375866014,2.3,2.05,21.155,2.95651399455507,0.129652139663696,0.673408800036386,1000,0,0,1000,0
572,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.08085,0.550595838614861,2.3,-0.45,22.637,4.54854163441427,0.139930285453796,0.746140510617961,1000,44,0,944,12
487,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.1323,0.419096301582344,2.3,-0.9,21.817,3.88040088135234,0.126709667444229,0.635128664908447,1000,23,0,965,12
312,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.1163,0.499303825340846,2.3,-0.9,30.076,4.76846138707235,0.17522005200386,0.918036225509359,1000,32,0,968,0
475,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.11215,0.488814768087055,2.3,-0.9,21.504,3.69810546090833,0.129918163537979,0.673014980852662,1000,32,0,961,7
130,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.5264,1.20629517117495,2.3,-0.75,20.373,8.2672771212776,0.124154718160629,0.623695105468987,1000,238,0,757,5
137,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.97415,0.745589885593949,2.3,-0.55,20.157,4.5605209132291,0.132833255290985,0.782647471240348,1000,87,0,904,9
472,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.20945,0.0691968026718,2.3,2.1,23.116,5.12996530202691,0.132299736499786,0.64297204030883,1000,0,0,1000,0
524,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.2029,0.126477626479943,2.3,0.75,21.07,3.62423785091431,0.125132677078247,0.623762559298237,1000,0,0,995,5
523,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.06255,0.594844515398773,2.3,-0.5,24.734,5.5748761421219,0.146641366243362,0.754812586174281,1000,52,0,941,7
102,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.1486,0.439104816644044,2.3,-0.8,49.05,6.33936116655298,0.228224280118942,1.53462029970708,1000,22,0,978,0
518,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.17515,0.331715205409699,2.3,-0.85,49.471,4.75827269079863,0.229626012563705,1.54430314333667,1000,12,0,988,0
471,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.50845,1.1838057684857,2.3,-0.8,28.918,10.6395148385629,0.172135947465897,0.963055378494988,1000,230,0,739,31
520,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.7834,1.0213786956854,2.3,-0.75,20.538,5.2638917162115,0.118564224481583,0.600821878428005,1000,149,0,851,0
340,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.9805,0.741127350729951,2.3,-0.9,23.862,4.75846151607849,0.143377419471741,0.75652009127138,1000,84,0,916,0
569,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.0484,0.66462202792264,2.3,-0.75,30.969,6.41358238428415,0.18667431807518,0.986193585291021,1000,60,0,940,0
567,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.17515,0.331715205409699,2.3,-0.85,49.471,4.75827269079863,0.228748858213425,1.53441315904739,1000,12,0,988,0
571,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.75215,1.02157862032249,2.3,-0.75,22.29,7.56213594165035,0.136375024557114,0.787306354964385,1000,158,0,832,10
452,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.6829,1.04158417326686,2.3,-0.6,20.205,5.61755952349417,0.10778645825386,0.510562443276698,1000,202,0,793,5
469,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.17515,0.331715205409699,2.3,-0.85,49.471,4.75827269079863,0.227965070009231,1.53695921846224,1000,12,0,988,0
298,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.1486,0.439104816644044,2.3,-0.8,49.05,6.33936116655298,0.229900214672089,1.55095368494601,1000,22,0,978,0
333,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.62625,1.14262567689511,2.3,-0.75,24.151,9.06411600764244,0.153356402158737,0.8378365726926,1000,198,0,793,9
445,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.1486,0.439104816644044,2.3,-0.8,49.05,6.33936116655298,0.22732190656662,1.53308807886914,1000,22,0,978,0
568,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.5312,1.18650813735094,2.3,-0.9,21.508,9.90191577423278,0.13524765586853,0.77530433290394,1000,230,0,758,12
109,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.0003,0.711979571336141,2.3,-0.9,20.772,4.44139797811455,0.131770290136337,0.702578281981529,1000,77,0,923,0
521,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.97115,0.732478789795309,2.3,-0.45,21.626,8.4719610480691,0.131242389202118,0.745758883398028,1000,79,0,898,23
470,0,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.79645,0.941774865612796,2.3,-0.6,21.223,6.71693910944561,0.131111951828003,0.74930994792425,1000,152,0,838,10
466,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.20835,0.069661879819597,2.3,2.1,23.156,5.33288514783508,0.136378996133804,0.677289659787413,1000,0,0,1000,0
123,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.125,0.481045735871343,2.3,-0.6,20.24,3.90184571709339,0.124766368865967,0.648570976337964,1000,32,0,968,0
319,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,1.9172,0.81439189583394,2.3,-0.75,26.025,5.91154590610612,0.157440760850906,0.823166258978937,1000,94,0,891,15
116,1,Driving14x14WideRoundAbout-n2-v0,klr_k3_seed2-v0,0,1000,2.08275,0.549536111188335,2.3,-0.9,20.719,3.78391847163757,0.122935760736465,0.637510115874629,1000,43,0,950,7
